nose_x_norm,nose_y_norm,left_eye_inner_x_norm,left_eye_inner_y_norm,left_eye_x_norm,left_eye_y_norm,left_eye_outer_x_norm,left_eye_outer_y_norm,right_eye_inner_x_norm,right_eye_inner_y_norm,right_eye_x_norm,right_eye_y_norm,right_eye_outer_x_norm,right_eye_outer_y_norm,left_ear_x_norm,left_ear_y_norm,right_ear_x_norm,right_ear_y_norm,mouth_left_x_norm,mouth_left_y_norm,mouth_right_x_norm,mouth_right_y_norm,left_shoulder_x_norm,left_shoulder_y_norm,right_shoulder_x_norm,right_shoulder_y_norm,left_elbow_x_norm,left_elbow_y_norm,right_elbow_x_norm,right_elbow_y_norm,left_wrist_x_norm,left_wrist_y_norm,right_wrist_x_norm,right_wrist_y_norm,left_pinky_x_norm,left_pinky_y_norm,right_pinky_x_norm,right_pinky_y_norm,left_index_x_norm,left_index_y_norm,right_index_x_norm,right_index_y_norm,left_thumb_x_norm,left_thumb_y_norm,right_thumb_x_norm,right_thumb_y_norm,left_hip_x_norm,left_hip_y_norm,right_hip_x_norm,right_hip_y_norm,left_knee_x_norm,left_knee_y_norm,right_knee_x_norm,right_knee_y_norm,left_ankle_x_norm,left_ankle_y_norm,right_ankle_x_norm,right_ankle_y_norm,left_heel_x_norm,left_heel_y_norm,right_heel_x_norm,right_heel_y_norm,left_foot_index_x_norm,left_foot_index_y_norm,right_foot_index_x_norm,right_foot_index_y_norm,phase
-0.44675187871235744,-1.556402093481991,-0.4107701675331545,-1.6208583952193134,-0.39546804116017437,-1.6206133121226676,-0.37717972064445116,-1.6195050034961926,-0.43176293795523624,-1.623270477141926,-0.4336243658744356,-1.625004113048066,-0.43550249702648075,-1.6264175627186985,-0.30308958372753014,-1.562445531916016,-0.3833520564525327,-1.5841473300088247,-0.42044207625821056,-1.4568095589103964,-0.44744137833880143,-1.4626334603685986,-0.23192644273106036,-1.1111620083318794,-0.46047137377319697,-1.0596964003046097,-0.5586198156109603,-0.7347256711298225,-0.7456274911022218,-0.7127003707185147,-0.9613174422011782,-0.4927062667145477,-1.0408121803047163,-0.47441254221172735,-1.0541752578529193,-0.3951456312914906,-1.1104953657438916,-0.3995884455926992,-1.0669978138735166,-0.42578365895680825,-1.1114044637551026,-0.4115394858759885,-1.0453652850698627,-0.44699234322699977,-1.0854696243147666,-0.4243099671118311,-0.23896636410401548,0.08140177760771258,-0.3970334779679148,0.05574094487678093,-0.7300787464089888,-0.4823275410407589,-0.8395502606657721,-0.5167919600245416,-0.6760995474742015,0.48093426439153775,-0.7555585455721651,0.37721357494925634,-0.6487025610704141,0.671998614742337,-0.6917617758964753,0.5858254083119117,-0.890146072406174,0.6188398393032116,-0.9551216481763793,0.5090131357126777,0
-0.4528429090782042,-1.5571545372763282,-0.4169869634168991,-1.6212237170288712,-0.40132596317351116,-1.6210500525344302,-0.38336016243317844,-1.6200370505894872,-0.43842801913226914,-1.6239579502732084,-0.44015041720160486,-1.6257978850619077,-0.44167974555010514,-1.6274114664819685,-0.309637005367311,-1.5625587086003352,-0.3875403920886198,-1.585597195183419,-0.4275775499484748,-1.4575406938010664,-0.4521929568118804,-1.4635630689672012,-0.24307707883452503,-1.112134357555705,-0.4630512863405434,-1.0589667392286024,-0.5707591357174308,-0.7352544021401255,-0.744894022671669,-0.7004171080466378,-0.9771862503120302,-0.49364140211813595,-1.045761864032062,-0.467776568874286,-1.07004332905644,-0.39792352629521527,-1.119446701916695,-0.39753861503243015,-1.0851705627560935,-0.43027842522488285,-1.1136862973068844,-0.40919661183358635,-1.0585198178432704,-0.45022294496800136,-1.0878194989768173,-0.42044648479101726,-0.24611387394735978,0.08189010153267541,-0.4044391510130378,0.060119893875932036,-0.7223692219075384,-0.4794146691774935,-0.8404279172975087,-0.5152422439065384,-0.7024673199717544,0.46650954901451697,-0.7560763457903853,0.3813780839149605,-0.6561571156351887,0.6487754714637852,-0.6896235164564343,0.5816596711673218,-0.8956800008294575,0.6097830025641249,-0.9443944881527114,0.5076169419553896,0
-0.45653162154357985,-1.5598312917488137,-0.4192812015754267,-1.622818814356702,-0.40309626021939,-1.6227023215893912,-0.3850263099095481,-1.621730279410287,-0.4413771222726634,-1.6260362745836263,-0.4431869666786625,-1.6279874209704275,-0.44465513171865384,-1.6298255748997426,-0.31279268819628353,-1.5628441987823212,-0.3911505011053093,-1.5878292260813847,-0.4315236887082977,-1.4584862687251834,-0.4560570532221371,-1.4655481745001928,-0.25178953421405553,-1.1119245846020238,-0.4661212422832926,-1.0589246126928222,-0.601761809693919,-0.7339839739007352,-0.747313289440763,-0.6953615552993427,-1.0096832495387758,-0.49858776976249036,-1.055522815726333,-0.46921439789580005,-1.0957163207583402,-0.40909430453240575,-1.128141225884494,-0.40077241003853464,-1.1038173886885587,-0.4314058934419751,-1.1194750728489553,-0.41123772232376676,-1.0775843474147695,-0.45190100577956255,-1.0941067923286023,-0.42206571583395236,-0.27179607699090297,0.08731300258468971,-0.42471269987964105,0.06576730602825621,-0.7652100665277182,-0.4819949501985056,-0.8462354839765309,-0.5186063486924178,-0.6971161445666663,0.43977111212925335,-0.7185316541612132,0.3822952879068172,-0.6386118433453271,0.5670998561128716,-0.6209385948155731,0.5539151101388752,-0.8727867463996105,0.6223087077480431,-0.8117859259572654,0.5756187505000124,0
-0.4575664850726887,-1.5597369676103903,-0.4218311465779615,-1.6226953209697426,-0.4066353804964848,-1.622567897410349,-0.38928563428522994,-1.6216149534129176,-0.4420440234076101,-1.62594348566881,-0.44349253758542995,-1.627863866174524,-0.4446001093045735,-1.6296884487271517,-0.3148877157395471,-1.561702360872266,-0.3901726250764979,-1.5877856871398859,-0.4337837834938022,-1.4583170256747309,-0.45586275532241594,-1.4654558768569308,-0.251894175055119,-1.1112386466943485,-0.4649758426544688,-1.0588883814156935,-0.6093077407677914,-0.7342879481749514,-0.7484766204813184,-0.695802103065651,-1.0050655425642403,-0.5116923156552492,-1.0514071882802805,-0.47046591218035017,-1.0935313905206419,-0.42530700273125976,-1.1276918352302086,-0.40258606179907946,-1.1089576857789685,-0.44706394605603733,-1.1263840703526924,-0.41547297439328845,-1.0810066678798322,-0.4627624057554398,-1.09885935334479,-0.42542171463918615,-0.2802086110865403,0.08820146719062058,-0.42978556994922473,0.06550570392559756,-0.7663535010703248,-0.4775614700568285,-0.8750459814598951,-0.5159995390074742,-0.6875628779219709,0.4195398126163189,-0.6999976978683458,0.3606660751861547,-0.6105612201385586,0.5134240173628576,-0.594866567793702,0.5117772751128823,-0.8471598114059248,0.6377176856840812,-0.7921911915608004,0.5762637900507933,0
-0.45356606080611694,-1.559554214592195,-0.4187602080921037,-1.6224723450930398,-0.40419597159366494,-1.6223080761670745,-0.38751189833847105,-1.6213181025762389,-0.4381664170296105,-1.6258053155441663,-0.439585454914173,-1.6277502596275948,-0.4406893420966594,-1.6296347159009013,-0.31325251837109763,-1.5604119133170387,-0.38638786902225886,-1.5875226726315086,-0.4313684468971425,-1.4575836186531224,-0.45228433332097806,-1.464541866130177,-0.24998951523914226,-1.109566112687773,-0.4615860689298777,-1.0585648790971944,-0.6012845393789278,-0.7354475946788495,-0.7497676821259887,-0.6965101481932694,-1.0021712162021492,-0.5296212710290104,-1.051030137362364,-0.48182361924394745,-1.0913424072926206,-0.44404102936461126,-1.127885150586821,-0.41559652918919204,-1.1023526625494473,-0.46759614939597355,-1.128610513036728,-0.4290531939684872,-1.0800210543240407,-0.48247823859003697,-1.101863356081376,-0.4388828008624699,-0.2839167287783104,0.08851367026337095,-0.42953870599319477,0.06512275774902962,-0.7641228825780776,-0.4655163512708929,-0.8615108360498023,-0.5152639826728156,-0.6853047482226835,0.4174008162689465,-0.6988019429052075,0.3540972832337623,-0.619150857629517,0.544692469250216,-0.6100672465907215,0.5114660545832405,-0.8513574812015434,0.6406473835980809,-0.8129528187165893,0.5709492143764997,0
-0.4484762418679103,-1.5582080077155558,-0.4142331407193346,-1.6208801339855905,-0.3998344627346911,-1.6207917665147629,-0.3830838221838911,-1.6199481304381609,-0.4332650007324735,-1.624177425840087,-0.4346700373777388,-1.6260740410843622,-0.4357744158317795,-1.6280258629695505,-0.3084243015355496,-1.5597101319017372,-0.38138033806939553,-1.58654498082953,-0.42601014805451715,-1.4560918111695809,-0.44697442472645016,-1.462237679722675,-0.24554670093793363,-1.109559848975456,-0.4560533686854799,-1.054675727837669,-0.6044367833070203,-0.7506498701084204,-0.7468210353433659,-0.6972206496786593,-1.0010050603501568,-0.5465471727068028,-1.0466096759168755,-0.482978844303857,-1.0890845232291104,-0.4747283070032463,-1.1239031490035352,-0.4239369691842375,-1.1038995538560135,-0.4936551577216561,-1.1251035710464392,-0.4353278370777493,-1.0778565118558454,-0.5018816227161066,-1.0977279549552634,-0.44300321820617666,-0.27907917778323094,0.08571784384791474,-0.42994793519791713,0.06329473629552188,-0.7522223204469914,-0.4437568287704553,-0.8491530229195621,-0.5153823791173991,-0.6845169942853818,0.41378530326515983,-0.6969287244687051,0.35733304332608395,-0.6196043012741254,0.5575736094036621,-0.6127788199346172,0.5172694454540513,-0.8513781146068236,0.638403500773868,-0.8222425181724089,0.5652104257150778,0
-0.44576098398735736,-1.5563045146695205,-0.4104513322944212,-1.620002047491244,-0.3957505223038903,-1.6198744397050175,-0.37880779457536345,-1.6189240134743021,-0.4303004225381192,-1.6233834695994123,-0.43184080449659096,-1.6252964196228676,-0.43304613925503793,-1.6273165282541022,-0.3045965592203103,-1.558716780818966,-0.37809053810610216,-1.5860672806519287,-0.42166239479906337,-1.4545177771096403,-0.4436703778880824,-1.46060125417534,-0.2414794637399786,-1.1094350660006664,-0.45335432276621856,-1.0551977038641005,-0.6008480446029424,-0.7625697146480125,-0.7434152952932604,-0.7038805725043722,-0.9940007561648877,-0.5643868394755719,-1.0446832773346215,-0.5039188030338527,-1.0823226615558827,-0.4990435469469816,-1.1189715195058094,-0.4495942401964006,-1.09786501971891,-0.5196515289241668,-1.1196762485504363,-0.4617003994729565,-1.0715686044146173,-0.5262763258337481,-1.0927728672408203,-0.46861185333446514,-0.2742514522192372,0.08444029217098734,-0.4240217264385342,0.058270747745589886,-0.7454732318341752,-0.43450102705188165,-0.8446109717643872,-0.5161154790942862,-0.6881759848217229,0.418096211154042,-0.6992698790606673,0.3589643105220991,-0.624292260080924,0.56385205986747,-0.6165842093941365,0.5211102064654792,-0.8531547981829082,0.6249677150356301,-0.8328143135670331,0.5528920371270692,0
-0.4384638819557322,-1.5544281643768596,-0.4036926638862963,-1.6191682368457279,-0.3888611756623246,-1.6189778077094967,-0.3709305008381235,-1.6178817808718788,-0.4246620989095493,-1.6224272095189896,-0.4264591702551369,-1.6244175348122454,-0.42784455603823063,-1.6265588646995006,-0.29888872066680866,-1.557597357173575,-0.3772187767330171,-1.5859491912520667,-0.4172714096468322,-1.4521063092764706,-0.4390907444590044,-1.4584614595116918,-0.24025251303314293,-1.1096049231405618,-0.4510335559437594,-1.0551787899092604,-0.59649415045306,-0.7738668724925437,-0.7368081841596336,-0.7071777415409798,-0.9896654075161797,-0.576950495387059,-1.0397377694154872,-0.5112979474150441,-1.0775638368273779,-0.5169446226600368,-1.11856720301663,-0.4624118835014549,-1.0929061246499212,-0.5435523813118597,-1.116423785225269,-0.4707024594337401,-1.066494506166148,-0.5471308033132976,-1.0919962897313786,-0.4775835772767714,-0.26913142008044183,0.08390063036860135,-0.4200537260945455,0.05753187532793989,-0.7403821847170828,-0.4310524235586645,-0.8440962419933813,-0.515719145767864,-0.6871681412281,0.4212265934979687,-0.700888373196271,0.3604430379005077,-0.6271789717339236,0.5690091830086141,-0.6230996983828885,0.5237218060480773,-0.8511829569818824,0.6219658002031497,-0.8422795197856222,0.5507640943896683,0
-0.41703093222100796,-1.5543642376658577,-0.37885323719413516,-1.6191150566999761,-0.3634042206264227,-1.6188908526443877,-0.34353449697744465,-1.6176803595346205,-0.4027118402281592,-1.622342526584819,-0.40533940613627156,-1.6243149204663434,-0.4071865871803966,-1.6264540396316043,-0.27534207506975783,-1.5572454839228158,-0.35627513346636425,-1.5858987745088078,-0.39528160360532183,-1.4515064667086843,-0.4193045369742554,-1.4583137710006837,-0.22688182077584826,-1.1100882115320931,-0.4282243089496957,-1.0546286885863458,-0.5924952000011511,-0.782245263215158,-0.7162769633628059,-0.709811693979298,-0.9865193044825157,-0.5917499281421134,-1.0300424024737138,-0.5176475094363352,-1.0758187174486564,-0.5424418619633904,-1.0996981995237376,-0.4756447740877716,-1.0903014028690832,-0.5616418596659846,-1.1027659447444926,-0.48256973791702323,-1.0639804239870763,-0.5622590195560595,-1.0780700921640722,-0.48889854371514563,-0.26614227830837306,0.08384167778208672,-0.4137286048330802,0.057378844238779,-0.7390348724794464,-0.4329150796567496,-0.8201302961247452,-0.5153952749956993,-0.6862759920855119,0.42309907502713956,-0.7044680233765946,0.3679575275949055,-0.6393720860755886,0.5702319579072384,-0.6318121537624191,0.52690671953453,-0.8602492506983893,0.5899665818787871,-0.8446263240004587,0.5399664368979601,0
-0.3897064083714781,-1.5515076163955583,-0.35388755371252184,-1.616958497394538,-0.33883155438824025,-1.6168297842473143,-0.3195024750847567,-1.6158382140239271,-0.37732906719695486,-1.6196701321473779,-0.3797222965736716,-1.621476353425664,-0.3816001820899397,-1.6235132266986887,-0.24846657342084771,-1.5569819781428844,-0.3301426800433156,-1.5841564185325792,-0.36671760162432193,-1.4487260539382438,-0.39087784539267917,-1.4551389899900382,-0.19015386810568102,-1.1127818534642573,-0.40110513660985847,-1.052249828902592,-0.5597642326966755,-0.7940266919943291,-0.7018868826303625,-0.7109717089368618,-0.9727103979987957,-0.6055738184082393,-1.0166428480126046,-0.5244661129740833,-1.0550782149697018,-0.5592130131015819,-1.0754199277644627,-0.4891261252626698,-1.0599222753128756,-0.5752969981532123,-1.0819538394365005,-0.49945854859246686,-1.032716516361595,-0.5752268691388376,-1.059510221296716,-0.5046957489969601,-0.2507541794133924,0.08292693014800143,-0.3910080323545656,0.05744934170681941,-0.7289222931701935,-0.4332479161347801,-0.7817634615494713,-0.4853919701785224,-0.6933500568314901,0.46237967469339014,-0.7101930564344964,0.4138238680821715,-0.6486760324064825,0.6332611157793524,-0.6491240720639937,0.5812877786007253,-0.863877659580476,0.6002668269217782,-0.8765807137954925,0.5401140640000237,0
-0.3557209791531267,-1.5516718239125793,-0.3194120811187676,-1.6169037206162347,-0.30368868938798504,-1.6167974831426197,-0.2847224141273436,-1.6158205896569169,-0.3441876425088713,-1.6196130218291918,-0.34699427689852186,-1.6214357007045466,-0.3491575911878315,-1.6234480718088011,-0.2164228950208219,-1.5573185605665163,-0.2999019682475288,-1.5841308110028118,-0.33285523593031985,-1.4488412571177245,-0.35782386704125896,-1.4551965301708343,-0.15302430093988287,-1.113633963975171,-0.37419966739613675,-1.0523693307081727,-0.5197182319488434,-0.7982850338269024,-0.6880784674181967,-0.7153792745040503,-0.9435276394951693,-0.6055708707789136,-0.9973852487202701,-0.5254896772574434,-1.0219344567417354,-0.5613186029832626,-1.0601921062140687,-0.49661470038257893,-1.0231217372705623,-0.5738713281026668,-1.0661262981362087,-0.5030241975334933,-0.9969432271392991,-0.5744893477179619,-1.0418729584083137,-0.5080701704854796,-0.22430976855337048,0.07676048959857137,-0.36086090778987084,0.05421800305848638,-0.7049118872258943,-0.433452899190807,-0.7476038765651247,-0.4806648324652693,-0.6926743128085662,0.4682508610386928,-0.7073173983914682,0.41227169560639676,-0.64454149100559,0.6644676674508705,-0.6538945644919127,0.5829789809263637,-0.8663170684832959,0.621182958981391,-0.8896387117084825,0.5376879194291697,0
-0.3208623147470275,-1.5505191780283298,-0.2840348795871168,-1.616531766640694,-0.26748123892958653,-1.6161476536941846,-0.24745381711168182,-1.6149137023677003,-0.3098563581163008,-1.619198511455261,-0.31280939142912934,-1.6210057152766557,-0.31533943993371544,-1.622975345755687,-0.1808233931108555,-1.5571040591241252,-0.26965708064353056,-1.5839793765462022,-0.29651121197982916,-1.4469933391662682,-0.3239791871232113,-1.453648779139048,-0.11570412041102077,-1.1135769764748733,-0.3401741995461109,-1.0523458724914556,-0.4572235775277953,-0.7968885944338372,-0.6624340922843337,-0.7241127317425265,-0.8795545033314898,-0.598207569905348,-0.9682152632770553,-0.533400377460375,-0.9567293343377887,-0.5539394586020713,-1.0334564941402422,-0.5084823473195278,-0.961081263401454,-0.5686028091365878,-1.0378959923584594,-0.5136906855202065,-0.9315101547341624,-0.570493836166933,-1.0147295909444278,-0.519062739966352,-0.18680290483387874,0.07170014695362203,-0.32787275982672526,0.050406227068761425,-0.6704236415717286,-0.43371622074390564,-0.7237342199211292,-0.4713306729337866,-0.6761147768923845,0.4809158417082519,-0.7122770303677884,0.4128732576246231,-0.6357094110025902,0.7124884793394689,-0.6931348798907118,0.5990828624759428,-0.8664179019698136,0.6296726227110516,-0.9578527495645581,0.5330164182194398,0
-0.2902344809664613,-1.5387199406553156,-0.255152779274715,-1.6098276907840394,-0.2390307206776273,-1.608756227524136,-0.22022730193723253,-1.607594247480355,-0.2791499208870485,-1.6121620289831857,-0.2815890841540912,-1.613331562327114,-0.28378826126686396,-1.6146350899874744,-0.15063229974205186,-1.5533126709039031,-0.23354984958220693,-1.5769617466200232,-0.264528205616758,-1.4353127438736146,-0.29110403161755205,-1.4411648934461885,-0.07412289605603681,-1.1097516905174054,-0.3068394595014147,-1.0518461265028554,-0.40531631637322,-0.7957345975528133,-0.6219073823206301,-0.7322223969249451,-0.7961469101159319,-0.5894532336258144,-0.9159213714092549,-0.5430558285883625,-0.8725915887746695,-0.5498810642920935,-0.9862029256015539,-0.5161619042561666,-0.8826812011387594,-0.5660518815909444,-0.9893976645190924,-0.5168494387963934,-0.8460863830598043,-0.5689296275380782,-0.9659102171443333,-0.521015544394649,-0.15302307276099716,0.06816913265717299,-0.2960265725915235,0.04244173263063525,-0.6321796248850269,-0.4329827523133528,-0.6987486399415671,-0.4609821604605866,-0.6726854558076731,0.4845627960915131,-0.7106187432362874,0.4123746169970202,-0.6347809077649849,0.7162172304365191,-0.6986791250166353,0.600904743035022,-0.8724096954816941,0.6165733579875013,-0.9656452989586832,0.5136134025470358,0
-0.251798868373587,-1.524862152651944,-0.2160799874759285,-1.5990837661185813,-0.19974054121606805,-1.5979834406548636,-0.18010417155537703,-1.5976630087835788,-0.24167720054057976,-1.600757221259321,-0.24445141100764728,-1.601340422003206,-0.24694633359610174,-1.6020779434240815,-0.11333005062492128,-1.5484942180904966,-0.1967076762756676,-1.5682503351925454,-0.22258442285470906,-1.421943586839927,-0.2521896748950236,-1.4271274228718358,-0.029216008914296425,-1.1033773192826228,-0.26733434873485423,-1.051246038299292,-0.3481566253959686,-0.791750385247533,-0.5734596554513549,-0.7321392492143817,-0.7024565119975601,-0.5961329301315874,-0.8581563110592314,-0.5465402949050427,-0.7897367988755747,-0.5464006509657362,-0.9236964806632029,-0.5244678324245233,-0.8005830922511576,-0.5640338608638156,-0.929026162937791,-0.5241193980746441,-0.784532759300996,-0.568098396068222,-0.9066005990276266,-0.5255157146498208,-0.11099773892093634,0.05782934025406161,-0.26255869795561515,0.033686045354327336,-0.5714363535550175,-0.4258144862468398,-0.6722801567753851,-0.4500132948322087,-0.6582172628980978,0.5113943289363143,-0.7107884775582941,0.43391368138747083,-0.6247159817964979,0.7456313778422154,-0.7101002061107358,0.6295397337556166,-0.8710938246235321,0.5956112920375627,-0.9699422056082682,0.4662599830649384,0
-0.21425368547286075,-1.5170638308170559,-0.18007813416299973,-1.5912535116326645,-0.16447092815480638,-1.589882741178311,-0.14632605893293546,-1.5895901275587878,-0.2030770119770188,-1.5926540040160526,-0.20527717163290013,-1.5929163430260427,-0.2072633825268888,-1.5932951748033435,-0.07749866854133067,-1.5429984246216146,-0.15463518036639506,-1.5597459333162562,-0.1874329606022538,-1.4163769274493392,-0.21369117954320035,-1.4210830633036464,0.01117928590863494,-1.0975821572103464,-0.22780909583456793,-1.051688919605483,-0.3038353339469402,-0.7797166885252347,-0.510691117138791,-0.7319497412123149,-0.6248948046422589,-0.5959923036491723,-0.7873465171281837,-0.5598657901793428,-0.7077701051287452,-0.5442402843057522,-0.8626632362982747,-0.5419308167290416,-0.7215384817092364,-0.5620244373888867,-0.8653347710104959,-0.5464319695273221,-0.7056711474130473,-0.5675183271804958,-0.8370297919564946,-0.545504817286491,-0.06857889656589038,0.05145803946649324,-0.2256305521270753,0.013945771759904305,-0.5291484350691895,-0.4161418406144523,-0.6446456405750991,-0.4497010917594583,-0.6369238342847915,0.5296325397535001,-0.7139220531673237,0.4399619711280945,-0.6239795657366193,0.7481348976828699,-0.7177490585752316,0.6293248024506153,-0.864894714515742,0.595695299473346,-0.9643181288547727,0.45119194758757675,0
-0.17558054308348794,-1.5136934623188592,-0.13951236811073023,-1.5866644826351108,-0.1239262867793713,-1.585225425434711,-0.10438448689288085,-1.5850243111421742,-0.16375907567264225,-1.5886666598546137,-0.16613830381006178,-1.5889001980697337,-0.1681299186911476,-1.5893091202297347,-0.03763566644747096,-1.5388493293009264,-0.1173029636844529,-1.5556965661210884,-0.14639803021563874,-1.4133148932604027,-0.17441672077137835,-1.4183528216406878,0.04804528588555727,-1.0952911123169216,-0.19055793895908335,-1.051775383399038,-0.2641509090630644,-0.775041379960959,-0.46545139351902015,-0.7286630116962358,-0.593504763045214,-0.600094666763259,-0.744625051495696,-0.5603849413943373,-0.6814892876963013,-0.5439323798591018,-0.8245320892511707,-0.5460597085070599,-0.6913353521873528,-0.5634187888778462,-0.8258848054759043,-0.5509874078323513,-0.6611241166848233,-0.5694377251431012,-0.7952321624818466,-0.5487533504392241,-0.031950426385466565,0.04388091264892359,-0.19437831220100837,0.0010216453454579384,-0.4897042419753608,-0.4160352346871717,-0.605398201738763,-0.4503096543973333,-0.6393074838661996,0.5505415483755757,-0.7186348211876139,0.4500988683792847,-0.6242711354040896,0.7647246467996404,-0.7180809125101535,0.6652679488128066,-0.8859005036340123,0.578413348736583,-0.9693031841340273,0.4383977624992397,0
-0.13661976119907918,-1.5087387430580819,-0.10071395147501384,-1.5792319738813347,-0.08389060273417916,-1.5788048132648809,-0.06382412482770852,-1.5792289648430649,-0.12646001982061456,-1.5814291244989462,-0.12920745598797334,-1.5817450121083536,-0.1315459085863869,-1.5823869812119202,0.0015287474961904123,-1.533993724076227,-0.08383361523388169,-1.5501482065958976,-0.1066585829176826,-1.408836830225174,-0.13663621879614785,-1.4139571694086908,0.08676730979458179,-1.0953434327374534,-0.16144813428126886,-1.052499886123725,-0.22752145633953197,-0.7750047802301645,-0.42610717418648913,-0.7281834078413616,-0.5693749781132227,-0.6135684032290656,-0.6948064313541785,-0.5642387211019539,-0.6562983562070467,-0.5473239958520215,-0.7827526368240314,-0.5510000580748743,-0.6845167486496047,-0.5724147079442014,-0.7829422676439868,-0.5593449195139084,-0.6502859292898862,-0.5891926140662643,-0.7482300021610655,-0.5573449530163996,0.004600422889379651,0.0352379721943249,-0.15372362599741266,-0.009114023726846545,-0.4556689486942491,-0.4129112388734507,-0.5825088774813503,-0.4518745999335195,-0.6335045842669431,0.5628574806058128,-0.7274089311472076,0.46461348645074024,-0.6237331930521436,0.778183767936707,-0.7207055307889402,0.676736437611896,-0.8860884150035276,0.5761068287891982,-0.9743109607226678,0.4430478933963581,0
-0.1018625443689405,-1.5085028098941347,-0.06466223409932481,-1.5783105326723224,-0.047769616069335434,-1.5782408335205576,-0.027930351256723256,-1.578755256246842,-0.09083988450536802,-1.5807203424639964,-0.09366960865807014,-1.5810627587373354,-0.09582948404649981,-1.581743108431081,0.037345882704706665,-1.5336428947775205,-0.04775905373091823,-1.549002008650798,-0.07229438333097478,-1.4084741490002204,-0.1017060743788996,-1.413695751532865,0.1281751152909019,-1.0947724523734814,-0.13566915074153083,-1.0525405388448423,-0.18559658753232317,-0.7721452113305394,-0.4086898781365196,-0.7289781623983119,-0.5399694279597265,-0.6197901118283531,-0.6700097452872406,-0.5747176661728175,-0.6242576254363467,-0.5556086765256553,-0.7545686333902737,-0.5583557442393483,-0.6565675730187969,-0.592513609773255,-0.7535165753567648,-0.5690528138803161,-0.6176404432358569,-0.603717794476137,-0.7215237435626077,-0.5706331116525738,0.04061701434893706,0.02554690387865157,-0.12224319043437869,-0.029432032669112925,-0.41568460252648015,-0.3772434502174382,-0.5612906134158501,-0.45291916607582555,-0.6318971437413109,0.5766162773909954,-0.7445882061291244,0.4742890797124535,-0.622031428388088,0.7838653234620543,-0.740302598725288,0.6780439568536349,-0.8833140817185716,0.5746163108934866,-0.9855080219880127,0.42159038008391936,0
-0.06425103980838529,-1.5072320132010788,-0.02698833805137494,-1.5748447346747052,-0.008898491243584333,-1.5755249001416176,0.012517018350962698,-1.5764228831339129,-0.055250453662264526,-1.5767501313980132,-0.058735288432610444,-1.577246622712566,-0.06118624221695609,-1.5782019616588245,0.07557196797967689,-1.532401574377722,-0.015397276999490587,-1.5465399398475368,-0.03154488171740136,-1.408079473715294,-0.0649933511269153,-1.4132148580901607,0.16881236135432037,-1.0945629250555775,-0.10307672201536469,-1.0525181859891222,-0.14931692015544423,-0.7719419477249525,-0.37420851028411395,-0.7337543044491054,-0.4953803935136108,-0.6296525110985846,-0.6331633961724897,-0.5868189127338306,-0.5785155766523157,-0.5669015357440865,-0.7148321337216432,-0.5670513735681445,-0.5913537305447616,-0.608463354872676,-0.7136309747714077,-0.5784762620167907,-0.5554164794412217,-0.617112559039592,-0.680543835590073,-0.5807404097926181,0.07155017340049356,0.020656541191486074,-0.0909118557880713,-0.04379386528718477,-0.3804633797133159,-0.3474512693507169,-0.5406073440729702,-0.45425100325950185,-0.6237042080304406,0.5926587499962884,-0.7428434552040686,0.4754180217442086,-0.6157036051330742,0.8023467136986128,-0.7348224645371991,0.6852712983245511,-0.878975171351095,0.5772003992690445,-0.9817193357613393,0.42303373591041915,0
-0.027177477599776036,-1.5035412742405416,0.00808918783215988,-1.569641247780625,0.025728784260445017,-1.570947477434534,0.04622119460448384,-1.57248190272541,-0.018845266403264865,-1.5709858580247127,-0.02219549276773572,-1.5716721029771095,-0.024686485183755876,-1.5728218626409776,0.1122643034621582,-1.5294453477997905,0.02028893433980776,-1.5405356803199661,0.004479570087024665,-1.406903369614327,-0.027359002439085657,-1.4119088126630845,0.21015630154858295,-1.091253597048001,-0.07049289054139862,-1.0527027812756462,-0.101921251319678,-0.7633528015055484,-0.3492944103157009,-0.7467873703307152,-0.4396714274361735,-0.6509994883113084,-0.6113993294101749,-0.597948669796238,-0.5411253899269675,-0.592658289245993,-0.6848876586730925,-0.5744139375343786,-0.5480405283251333,-0.6257110394185275,-0.6811186233085906,-0.5861097622452149,-0.5118151464550033,-0.6326108255806218,-0.6497924470136033,-0.5900082476642718,0.10577362368689772,0.01852614209631372,-0.05846066763376314,-0.059598316824424985,-0.3456076629365424,-0.3177539038939733,-0.5078464092036831,-0.4549306774548601,-0.614337870212152,0.6089350678614228,-0.7416187152192272,0.4729361178519428,-0.6099009511695949,0.8134990692525175,-0.7357283692833073,0.6861408489756419,-0.8667286312279011,0.5953681126181899,-0.9788218161341453,0.42692657170660175,0
